,review_text,review_rating
8134,cc cream sama sekali gak coverage bekas jerawat dark circle dipakai sendirian biasa aja cuma kerasa lembab banget glowy mukanya tahan lama efek glowy nya gak buat jerawatan gatel gatel so far gak mau repurchase bukan big fan of ccc,3
8135,masker oke buat kulit kering gak mask glamglow lainnya beda sendiri dipakein sleeping pact oke besok pagi muka halus lembab cuma gak buat brightening untung coba sample nya gak beli fullsize harganya mahal jadi tidak beli fullsize kalau hasilnya cuma buat lembab,3
8136,aku suka banget pakai lotion serum nya vaseline lembab kulit aku sering ruangan ber ac terus spf nya jadi kalau keluar keluar kantor tidak takut kulit makin eksotis tsaelah harganya terjangkau mudah ditemukan,3
8137,pertama kali coba lipbalm rasanya aneh aja biasanya pakai lipbalm bentuk stick sedangakn lipbalm berbentuk cream aroma bubblegum-nya kentara banget diaplikasikan bibir aroma sangat mengganggu kemasan lipbalm sangat kecil travel friendly banget biasanya mengaplikasikan lipbalm pagi hari malam hari tidur hasilnya memang sangat melembabkan bibir lipbalm membuat bibir terlihat berminyak beberapa,3
8138,berbekal hasil browsing review internet aku memberanikan diri membeli sebamed sebenarnya aku pakai menghilangkan/menambah jerawat sih masalah muka diatasi akhirnya cleanser nganggur kamar mandi,3
8139,gosh ternyata bukan cuma aku aslilah kulit jadi keliatan kusam pas aku pakai aku kira oxi aku ternyata aku perhatiin bener deh grayish pantesan kirain aku doang ngerasa begini padahal pas liat reviewnya google kenceng bener rave sama beauty blogger around the world beli tube paling besar baru dipakai less than times what a waste,3
8140,iseng beli pas liat counternya silkygirl kayanya macam pertama botolnya tinggi pakai camomile satu gak camomilenya lebih kental aku sendiri lebih suka pakai camomile lebih gampang bersihin muka swipenya lebih gampang kalau pakai obat dokter mengelupas sebaiknya hindarin pakai camomile soalnya buat perih muka,3
8141,kuas kualitasnya bagus bulunya lembut harganya terjangkau cepet kering dicuci foundation/concealer tekstrunya krim liquid pakai brush hasilnya buat highlighting concealer lebih bagus,3
8142,beda sama greentea tonernya face tonic viva lemon malah buat kulit aku cekat cekit nyaman rasa lengket pakai toner aku tau mungkin cocok wajah orang kulitnya sensitif aku,3
8143,pilihan warnanya banyak pigmentnya bagus bibir aku lebih cepat kering mengelupas walaupun sebelumnya pakai lipbalm lumayan awet warnanya bibir tidak langsung hilang habis makan / minum sayang cepet banget sold out counter nyx aku datengin,3
8144,pakai cleanser komedo ku banyak banget ternyata coba muka tidak ngaruhnya sama sekali kecewa lah scrub nya tidak kasih wajahku wanginya lumayan enaklah,3
8145,totally like it walaupun buat bibir aku kering matte lipcream sukses buat wajah jadi cerah aku coba yang antwerp stockholm san paulo buat yang punya bibir kering pemakaian lebih baik meng-apply lipbalm warnanya lebih tercampur price nya sangat pas kok sama produknya,3
8146,im a sucker of vanilla chapstick eos punya rasa vanilla light terlalu waxy smooth banget dibibir ringan sticky ketahanan memang tidak tahan lama this is a kind of chapstick that you have to bring everywhere you go but i have no problem with that aku pakai tidur pagi wearing it alone buat ngesmoothin bibir pakai lipstick rasa vanillanya nilai plusnya eos terlalu shinny bibir jadi aku pakai kapan aja terlihat too much shine on the lips aku nge splurge banget buat chapstick doang ngasiin efek jangka panjang but if you cinta vanilla i recomended this,3
8147,produk missha pertamaku sebelumnya aku tdk pernah mencoba bb cream dr missha tetapi karena reviewnya yang bagus harga cushion yang lbh murah drpd biasanya aku mencoba beli cushion dijual refill kemasan kelihatan mewah karena warnanya putih bersih kupakai warnanya sangat putih menit kemudian baru masuk warna kulit overall aku merasa berat memakai cushion dipakai terlalu tebal terlihat sekali menurutku lebih bb cushion sangat lengket hasil akhirnya terlihat alami tetapi tidak tampak kering coverage lumayan bs jadi medium to full dipakai tebal tetapi aku tdk suka menurutku lebih memakai bb cream dlm tempat cushion puff nya jg tebal tdk lembut tersedia warna light beige termsk sangat putih kadang aku pakai tipis sekali brightening lalu ditimpa bedak lebih tahan lama,3
8148,lulur baunya enak harganya murah lumayan bersih luluran gak buat iritasi pernah terlalu rajin luluran hampir tiap hari aman aja scrubnya pas gak terlalu kasar terlalu halus,3
8149,teksturnya ringan mudah diratakan seluruh area wajah wanginya samar enak coverage nya kurang flek bekas jerawat samar sih parah fleknya tetep pakai gak buat jerawatan asalkan gak lupa double cleansing tiap malam ngabisin stok aja nemu coverage nya lebih baik tidak buat break-out jadi kemungkinan besar gak repurchase,3
8150,mungkin tidak terlalu penting perona pipi kadang disadari membuat kulit jadi iritasi nah kadang jadikan kambing hitam make upnya pdhal jadi perona pipi terlalu lama diganti bertumbuhnya jamur didalamnya sadari tadinya aku fikir sepele punya pengalaman kurang mengenakkan akhirnya aku browsing ternyata pemilihan bahan perona pipi sangat penting akhirnya the body shop mengeluarkan perona pipi terbuat rambut sintetis aman super-soft synthetic hair cruelty-free,3
8151,tidak tau mungkin selama selalu pakai sunscreen jepang aku tidak ngerasa sunscreen kiehls ringan bingung makanya kalau bilang ringan teksturnya sendiri tidak seberapa runny/encer lumayan thick pas oles muka whte cast sebentar habis hilang terus tidak tau aku ngerasa panas awal kalau habis pakai mukanya tidak lama hilang sih cuma tidak nyaman aja ribetnya katanya sunscreen perlu set pakai loose powder/powder tidak geser minyakan/keringetan menyerap rasanya lengket mahal,3
8152,aku suka baunya wangi enak nutup blemishes baik full coverage teksturnya lembut banget jadi pakenya tipis aja sayangnya pilihan warnanya gak cocok sama aku terus kalau untuk flash photography kasih efek putih begitu emang penyakitnya bb cream gtu sih yahkhususnya yang mengandung spf tinggi aku suka sih sebenernya untuk drugstore product bb cream yang paling oke menurutku,3
8153,belinya olshop jadi jatuhnya jauh lebih affordable tadinya aku kira c vitamin c gak taunya concentrate konsentrasi piteranya lebih banyak oily skin banyak review buat break out jadi aku pakeknya cuma seminggu sekali kalok lagik cuaca dingin kering baru aku pakek cepet meresap buat tekstur kulit jadi mendingan jujur aku sekali masker rajin masker sekali males berbulan-bulan gak maskeran p so this product does really help improving my skin texture,3
8154,toner aku mahal yah dibanding lainnya bingung toner botol pertama aku pakai wajah aku baik memasuki botol kedua aku pakai langsung tumbuh jerawat baru besar,3
8155,kulit aku normal-kombinasi sensitive acne prone skin coba full size aku coba sample size buat make sure benar-benar cocok aku cobain pakai teratur kali sehari sehabis cuci muka kadang aku kompres daerah jerawatnya meradang merah pemakaian teratur wana kulit aku jadi lebih cerah tampak lebih putih buat jerawatnya mereda malah keluar jerawat-jerawat baru efek purging memang cocok minggu sabar menunggu memakainya jadi selang-seling sehari pakai sehari nyatanya efek quotpurgingquot terus datang silih berganti jadinya aku berhenti pakai fte sk ii efek purging berangsur pulih mungkin benar kata teman aku fte sk ii lebih cocok buat kulit normal cenderung kering mature skin usia tahun atas mungkin kulit mamaku usianya tahun reaksi purging jadi kalau mau coba lebih baik beli sample size baru berlanjut full size kalau memang cocok sekian semoga bermanfaat,3
8156,harganya pas dikantong kualitasnya sepadan memang tidak pilihan warna sih bb cream menurutku cocok cewe tidak punya masalah dark spot wajah pakai staying powernya lumayan lama tidak mengcover dark spot diwajah kelihatan pakai pelembab aja,3
8157,versi baru bb cream maybelline menurutku malah lebih sulit diblend lebih kering muka waktu pakai formula yang lama malah lebih cocok aroma memang jauh mendingan yang baru harganya murah banget biarpun kecil abisnya lama seandainya formulanya lebih oke bakal repurchase,3
8158,hampir seminggu mencoba produk siapa tau muka jadi mirip bcl putihnya hahaha ternyata pakai seminggu muka kering jerawatan keluar beruntusan huhu padahal pakainya sedikit aja pemakaian jam hilang rasa lembabnya hehe mungkin kulit berminyak cocok kali hehe,3
8159,pilih serum aku punya masalah pori besar si peach sake meng-klaim diri mengatasi masalah tsb penggunaan scr teratur rutin aku pakai serum malam hari facial wash night cream pakai peach sake emulsion siang hari harapannya pakai series yang sama segera terlihat hasilnya hampir botol pori terlihat perubahannya kecewa memang dipagi hari kulit wajah terasa lebih kenyal halus cukup menustrisi kulit sepertinya efek utamanya terlihat pemakaian serum pertama sih kemasan cukup menarik dgn model pump tutup plastik sperti kayu biasa aku pakai x pump seluruh wajah teksturnya lotion lembut halus banget wajah wanginya enak repurchase mmm mungkin aku kasih kesempatan produk buat coba perbaiki poriku yang besar heheheu,3
8160,harga aslinya mahal banget setahun lalu aku beli impulsif diskon akhir tahun disebuah toko farmasi aku gak pernah cocok skincarenya loreal kebalikan sama makeupnya ternyata gak terkecuali essense gak buat reaksi kulit karena tidak cocok dengan zat aktif pada produk sih tetapi buat wajah jadi kusam berminyak teksturnya sebenarnya gak thick aku suka wanginya habis satu botol aku gak merasakan perubahan yang berarti,3
8161,pakai sepaket ama milk cleansernya viva yang lemon jg jadi awalnya ngangkat sisa make up pakai cleanser trus bersihin pakai kapas habis cuci muka pakai facial wash biasa terakhir pakai toner enak banget sih muka kerasa bersihnya sayangnya makin lama makin kerasa perih terutama daerah hidung tiap kali pakai toner ntah apa ethanolnya terlalu keras muka gimana kynya tidak bakal repurchase mau nyari toner yang lbih bersahabat ama muka sayang sih sbnrnya soalnya murah banget buat seger bersih,3
8162,well aku jujur kecewa sama produk aku varian freeman menimbulkan efek apa-apa pemakaian wajahku aku tuh gak suka banget bau timunnya jadinya gak kepake deh pemakaiannya sangat menyenangkan tinggal dibalurin muka lalu didiamkan menitan lalu stelah peel off seru,3
8163,teksturnya cair mudah dibaurkan pemakaian cukup melembabkan unutk kulit aku bertekstur kering menimbulkan efek lengket kurang nyaman kalau aku kalau ke-efektifanya sunscreen aku sih lumayan,3
8164,selalu pakai sun screen wardah oles daily krim dimuka ku lumayan gak buat muka jadi belang-belang warna nya kegiatanku dikantor selalu diluar ruangan makanya sun screen jadi produk wajib dipakai selain harganya muraah hihi,3
8165,price cheap kemasan lucu sih warna pink begitu luarnya bagian warna putihnya berasa ringkih mau lepas  begitu pro moisturizes lips mudah dipakai lipstick cons - weird smell kayak bau lilin mainan playdoh - warnanya pink tidak keluar warna sama sekali repurchase no,3
8166,pernah cobain pakai selama kurang lebih sebulan hasilnya kulit wajahku jadi kering beberapa tempat jadi makin berminyak jelas deh pokoknya efek katanya buat wajah jadi lebih cerah menurutku biasa aja,3
8167,sunblock berhasil banget dipakai daerah panas nya tidak main contohnya bangka belitung bali pulau pesisir lainnya memang semudah lotion biasa meratakannya kulit sunblock benar-benar mengcover semua permukaan kulit dioleskan bagus banget,3
8168,aku pakai mild peeling lotion dibeli malaysia sempat repurchase malay harganya sedikit lebih mahal harga indonesia i used to like it it really helps improve my dull skin non comedogenic dan the price is just right lama - lama it does nothing to my skin bahkan buat kulit terasa kering kulit yang mengelupas mungkin dibarengi physical exfoliator,3
8169,isinya sedikit tetapi harganya lumayan mahal aku biasa merah terus mengelupas kalau habis pantai awalnya beli badan perih semua akibat berjemur seharian teksturnya gel tetapi lebih arah terlalu cair lengket sehabis diapply bagian kulit yang mengelupas berasa perih waktu kena mungkin karena mengandung alkohol tetapi cukup membantu buat mengatasi kulit merah akibat sunburn,3
8170,awalnya suka banget sama cetaphil karna waktu kondisi muka aku super kering beruntusan kecil kecil aku pakai clarisonic barengan pakai sabun muka yang buat muka kering iritasi pakai cetaphil bagus banget buat lembut tetap bersih cleanser salah satu faktor penolong muka aku normal spt skrg p repurchase kebetulan aku jg beli mild cleanser merk aku lebih prefer cleanser yang baru aku beli hasil cetaphil gak sebagus pas pertama kali pakai kondisi kulit aku lagi super dry tetapi ttp aku simpan smp skrg in case muka aku troubled,3
8171,waktu abg suka banget pakai lip ice wangi buahnya kalau dipakai warna pink tekstur produk dengan cakupan yang tipis dan warna yang halus bibir bisa dibangun efek melembabkan standard ajakalo sekarang kayanya tidak bakal pakai sih banyak produk yang lebih melembabkan harga terjangkau aku prefer pakai lipbalm lipstick tekstur produk dengan cakupan yang tipis dan warna yang halus tinted lipbalm kaya gini,3
8172,dulu waktu awal seneng riasan penasaran banget sama cc cream banyak dirave beauty blogger akhirnya beli kemasan samplenya biar hemat dicoba ternyata biasa aja menurutku pilihan warnanya tidak yang cocok dg kulitku coveragenya medium oil controlnya tidak begitu oke staying powernya so so,3
8173,waktu aku pakai bb cream dapet sampelnya bersyukur banget beli fullsizenya warnanya greyish wajah aku hasilnya dewy oil controlnya termasuk payah aku aku kulitnya berminyak jadi pakai beberapa jam bubar jalan bb cream wajah aku,3
8174,dulu sering banget pakai facial wash fungsinya memang membersihkan suka sama baunya kadang memang buat kering sih pakai harga murah memang dulu buat repurchase terus menemukan lebih cocok,3
8175,lipstik jadi andalan sehari-hari kantor teksturnya matte warnanya tidak terlalu norak buat jenis kulit sawo matang kaya masuk lah warnanya lumayan long lasting tidak buat bibir kering yahworth to buy kalau mau repruchased beli wyang cannes,3
8176,in toner aman banget dipakai sensasi pas semprot seger terus memang iya formulanya mild banget jadi buat kulit aku acne prone sensitive tidak menimbulkan hal-hal diinginkan berasa bersih banget,3
8177,it doesnt work for me pori-pori tidak mengecil efek menyegarkan pakai its just like another ordinary toner harga cukup murah sih mengecewakan value for money,3
8178,cobain cleanser karena kata ba nya cb satu line baru terasa bedanyadan ternyata kurang suka pakai cleanser inikurang terasa bersih wanginya menggangguseperti wangi floraltp kalau wangi sih seleracm karena terasa bersih rasa khusus jadi lembut enk jadi stop pemakaian harganya lumayan mahal soalnya,3
8179,warnanya terlalu tua kulit aku wanginya terlalu menyengat dikulit aku berminyak staying powernya kurang packagingnya kalau ditekan terlalu kuat suka kebanyakan keluarnya isinya kurang puas sama produk,3
8180,aku baru sekali beli memakai produk waktu aku mengalami masalah kulit kusam banyak noda-noda bekas jerawat pakai habis aku merasakan perubahan mukaku produk oke lah kalau sekedar membersihkan muka kata multiaction didaulat sabun muka garnier kayaknya bekerja kulit wajah aku,3
8181,tidak cocok kulit normal cenderung kering aku baru pakai bbrp hari aja buat kulit mengelupas dehidrasi beruntung sekali cocok pakai toner karena membantu daily exfoliate mengandung aha/bha jadi regenerasi kulit terjadi sayang tidak aku,3
8182,aku pengguna sunscreen hampir setahunankesan pertama dimuka berasa lengket susah menyerapterus buat mukaku gampang keringetandan mungkin mukaku tipenya oily acne prone akhir buat mukaku jerawatan bintik halus pada kulit kecil kecil terutama area dahi pipi kiri garis rahangmakanya aku move on ganti sunscreen water baseoya positifnya sunscreen harganya terjangkau beneran melindungi matahariterbukti pas acara pulau tidung ak temen make sunscreen gak gosong sama sekali kulit wajahnya temenku pakai sunscreen dokter malah gosong,3
8183,awalnya beli serum mau menghilangkan dark spot bekas jerawat pemakaian botol kok rasanya perubahan signifikan akhirnya memutuskan untuk melanjutkan serumnya ringan membuat wajah menjadi kilang minyak,3
8184,soft matte lipcream being my first matte plusnya warnanya banyak bagus-bagus cukup mudah aplikasinya gampang banget didapetnya d minusnya tidak terlalu berpigmen tidak awet sih rasanya dipakai -jam udah pudar kadang susah buat rata bibir,3
8185,stipple brush pertama rada syok dicoba ternyata bulunya dense sulit mengaplikasikan foundation bb cream brush plus nya harganya lebih murah dibanding,3
8186,beli produk singapore gara liat iklan-nya kayanya wow banget bersihin heavy duty riasan mencoba tidak sesuai harapan sih aku mungkin lihat iklannya kelewat wow soalnya pertama perih mata so its a big no buat bersihin area mataku kedua tidak bersihin foundation bener bersih aku bandingin sama kalau pakai cleansing oil sekarang aku pakai buat bersihin lipstick or bersihin muka kalau cuma pakai loose powder aja,3
8187,pakai iseng coba punya kakak mud mask diaku buat kering banget tidak rasa perih pertama kali pakai aromanya enak buatku dibilas muka cerah kayak biasa kalau pakai mask lol tidak buat kering dikultku dehidrasi,3
8188,cinta berwarna apa-apa alias colorless spf-nya tinggi rasa pahit bau menyengat buat iritasi benci kurang melembabkan buat kemahalan ukuran lipbalm berdampak apa-apa buat kurang mengkilap suka kalau lipbalmnya minyakan lebay terlalu matte hehe suka mengkilap hehehe pekejingnya biasa aja varianna cuma satu pilihan aja,3
8189,la splash seri smitten lip tint mousse lebih berat lip couture baunya sedikit menyengat awal pemakaian sebentar dipakai tercium apa-apa seri pilihan warnanya lebih bold purchase warna cinta good warnanya lebih pinky mauve brown foto-foto pengaplikasikan produk ke area tangan untuk mengetahui warna dan tekstur kelihatan lebih brown pakai jadi kayak hint ungu tua nya malah buat bibir warnanya jadi gelap sepertinya tidak cocok warna bibir/kulit,3
8190,bedak memiliki bentuk bulat dicampur air pemakaiannya bedak lumayan cepat kering efeknya membantu mengeringkan jerawat mengurangi minyak berlebih repurchase sepertinya kurang berfungsi,3
8191,pernah iseng - iseng beli ngeliat produk praktis banget sekali pakai jadi pas buat mo mencoba - mencoba pas awal dipakai rasanya perih wanginya lemon cendrung menyengat saya perih,3
8192,pros - murah - gampang didapat - gak greasy spt sunblock - moderate protection cons - buat reaksi kulit karena tidak cocok dengan zat aktif pada produk - kandungan alkoholnya buat kulit kering repurchase no nyari produk yang lebih bagus,3
8193,well buat aku sih pakai produk cocok-cocok sih gak masalah reaksi kulit karena tidak cocok dengan zat aktif pada produk sayangnya waktu selesai ngebersihin muka ku langsung kering begitu gak enak banget rasanya gak lagu deh beli sekarang malah dipakai mamah ak make nya klo pulang kerumah lupa bawah pembersih muka aja,3
8194,saya jadi nya satin finish bukan matteabisnya mengkilat begitu ganggu sih gak tahan lama jam udah hilang tidak semua hilang warnanya bibir saya jadi pink keunguan harganya lumayan mahal gampang dipakenya gak buat bibir saya jadi kering habis pakai matte balm,3
8195,saya beli size nya yang bsr karena mikir agr gk cepat hbs karena akn jadi andalan dlm make up sehari karena spf nya yang tinggi spf memang suka sih dg coverage nya tetapi yang buat bete warnanya yang sgt terang jadi spt make topeng tetapi karena msh banyak banget sisanya yah trpksa diakalin dg make bedak dg pilihan warna yang lbh gelap saya gk akn repurchase karena alasan pilihan warna nya yang sgt terang,3
8196,keinginan punya wajah flawless glowing-glowing akhirnya kepengen banget mencoba hasilnya aku keputihan gak suka trus muka jadi kayak ladang minyak akhirnya dipakai sedikit aja riasan base gak dipakai,3
8197,kemasannya lucu kecil imut begitu aroma radanya manis-manis strawberry sangat melembabkan buat bibir tidak kering oily banget bagusnya si -menit pakai lap begitu pakai tissue biar tidak kliatan kaya habis makan gorengan kurang steril penggunaannya mesti dicolek pakai jari,3
8198,aku beli cc cream hits waktu cc cream pertama ku hasilnyaaku kurang suka ama cc cream hasilnya jadi gak natural wajahku terlalu putih buat wajahku keliatan berminyak banget akhirnya sekarang cc cream habis udah jarang banget pakai,3
8199,im a sucker when it comes to mask masker bengkoang tidak terkecuali sayang efek whitening/brighteningnya tidak diharapkan for me it was only temporary effect plus tidak tau buat mata aku pedih tiap apply maskernya,3
8200,lulur herborist harganya emang murah karna kemasannya kecil wanginya enak menurutku butirannya terlalu sedikit jadi kurang quotberasaquot buat luluran aku waktu pakai dicampur sedikit scrub biar lebih ngangkat kotoran kulit teksturnya kental lebih cepet kering kalau udah dioles kulit bilas efek licin kulit jadi walaupun udah bilas terasa kayak bersih iseng luluran dirumah ya lumayan lah,3
8201,pertama kali buka kemasan plastik kotaknya rt blush brush ngangetin fluffy kok gede banget brushnya trus dicoba pakai buat apply powder blushku ngerasa blush brush rt terlalu besar akhirnya sempet nganggur aku apply blush/bronzer pakai rt multi-task brush lebih enak segi ukuran brushnya awalnya nyesel gak rela lego ternyata emanga pakai rt blush brush rada tricky kuncinya tekanan tangan pakai blush brush gak perlu swirl gak perlu usapan berkali-kali biar blush nya gak berlebihan pipi dan this brush does the work so much better,3
8202,pertama beli ole flaminggo no seheboh sekarang harganya counter rp - bourjois rouge edition velvet cukup tahan lama dipakai makan minum meskipun matte gak buat bibir kering sampe ngeletek begitu buat nude-ist no peach club no kurang tahan lama tekstur grand cru no sulit diaplikasiin sih,3
8203,acnes uv tint suncare pertamaku pertama coba tahun teracuni review orang jadi penasaran akhirnya beli niatan semoga cocok sayang ternyata kulit wajahku tidak cocok mulai muncul white head bintik halus pada kulit pertengahan bulan pemakaian mungkin bersihinnya kurang pas padahal aku suka produk menawarkan spf cukup tinggi teksturnya cair pakai sedikit aja cukup awetnya tahan bulan acnes uv tint satu pilihan warna warna tenang apply acnes uv tint menyatu warna kulit,3
8204,waktu beli orang-orang nge-hype kalau elf bagus pas pakai awalnya emang lembut banget sebanding sama harganya murah lama-kelamaan jadi kasar bulunya sering rontok jadinya aku jual aja sih hehe,3
8205,beli pilihan warna antwerp penasaran banget sampe sold out mulu tiap olshop pas dapet dicobain ternyata warnanya too bright aku skin tone ku fair warna dasar kulit yang ditentukan oleh gen dan tidak berubah aku pink malah kalau foto jadinya malah oren begitu bukan coral peach kalau mau pakai biasanya dicampur sama warna biar tidak terlalu bright,3
8206,balm bagus daya lembab nya lembab tidak too shiny bibir spf melindungi bibir pengaruh buruk sinar matahari aku biasa aja sih tidak efek amazing balm packagingnya rapuh,3
8207,saya pakai dibagian jerawat komedo saya kompress lama ampuh esoknya jerawatnya membaik kondisi wajah tdk berjerawat disarankan wajah jadi kencang perih / gatal tll kering jadi berjerawat,3
8208,this is better than youthmud but not that special for me considering the price i prefer to find something better in the market lucky beli full pack - beli kemasan tube online reseller memang it feels good pakai masker terasa terlihat masker bertransformasi wajah so that you will feel that it actually does something magical to your face efek instannya memang - muka jadi halus mulus kelihatan lebih cerah bedanya youthmud - supermud terasa kencang katanya bantu ngempesin jerawat aku sih pernah pakai area berjerawat dibawa tidur ngaruh i guess glamglow is not for me,3
8209,aku pakai sk-ii sejak tgl feb aku pakai cleansing oil gentle cleanser ftcl sama fte selama minggu pertamaaku dibikin jatuh cinta sama hasilnya baunya tbh seminggu pertama tidak break out semacamnya tapimemasuki minggu aku purging akhirnya kira bulan aku mutusin buat hentiin smuanya terus jerawatan skr aku cuman pakai ftclnya bekas purging yang ditinggalkan msh berbekas skr sadly padahal cukup brharap banyak sama sk-ii,3
8210,satunya pilihan warna line aku suka padahal aku punya lengkap semua warna keracunan hypenya os sempat mahal jadi belilah semua pas ready mall warnanya tidak terlalu warna yang sesuai dengan warna alami kulit bibirku sedikit hint coral aku cukup suka hasilnya tidak terlalu matte more like satin finish kalau pakai lipbalm sebelumnya senangnya bibirku cukup awet walaupun udah minum makan sedikit tetap tidak hilang kurang nyaman baunya tidak tau bau kimia bau apek tidak jelas sekarang lipstik selalu riasan case mengingat aku tidak banyak punya lipstik warna yang sesuai dengan warna alami kulit oke,3
8211,pernah beli kali produk cuma penasaran sama kandungannya asam hialuronatnya menahan liter air berkali kali pakai efek didapat berupa wajah kenyal cukup membersihkan jugaaku suka no fragrance no alcohol tidak buat wajah jadi kaku kering seusai cuci muka,3
8212,bingung mo ngereview benernya toner si oke baunya enak exfoliate nya dapet cuma aku suka buat purging jadi sekarang aku masi nyari cara paling tepat make nya sebelumnya aku pakai pagi sore tiap hari bau nya enak hahahhahahahah sepertinya dikurangi pemakaiannya biar tidak over exfo,3
8213,dulu pertama kali beli produk pas malaysia beli iseng dulu kalau tidak salah pernah beli neutrogena yang cream facial wash saya sih tidak pernah pakai nyokap saya suka akhirnya dibeli lah si deep cleanser yang cream waktu tidak fisiknya gel bening wangi cuci muka busanya cukup banyak bersih keset saya tidak cocok buat kulit terasa ditarik lama saya terusin kulit muka jadi ngelupas terutama pipi sama hidung akhirnya saya stop sabun terlalu keras buat saya,3
8214,awalnya aku suka banget sama produk mulai packagingnya yang slim good looking teksturnya yang balmy pas apply bibir kayak tinted lipbalm dibuild ngelembabin bibir jam pertama habis buat bibirku kering jadinya so so aja deh aku huhu,3
8215,balm nge hits jaman stick balm baru beredar harga nya lebih murah dibanding brand produk sama wangi nya enak minty sensation lembab tidak terlalu oke sering touch up,3
8216,baca review sana sini akhirnya memutuskan beli missha bbcream ukuran ml pilihan warna no natural beige coveragenya oke sih lumayan nutupin bintik halus pada kulit sama noda bekas jerawat merah - merah muda terlihat cuma kulit oil controlnya kurang kulit oily memang susah pakai bbcream pakai baru jam udah berminyak diarea hidung belinya salah pilihan warna no gak masuk kulit malah buat kulit gelap mungkin harusnya no cry minat deh pm for price baru x pakai p,3
8217,aku pakai muka cepet menyerap kulit kulit jadi lembab dipakein bedak nempel tahan lama dipakai rasanya light tebel muka lengket sayangnya efek whiteningnya terasa lumayan cocok buat jerawatan buat muka kering,3
8218,punya deluxe size pas pakai geli sensation rasanya adem habis cuci muka jadi kelihatan seger fresh kulit jadi lembut cuma aku tidak worth sama harganya terlalu mahalbanyak masker punya efek serupa lebih reasonable harganya,3
8219,must have item nih mulai campuran buat masker lotion yang terlalu thick buat bersihin telinga bahkan buat seger-segeran muka aja kalau ngerasa pengap wangi mawarnya tidak menyegat-angker-gimana-gitu kan xd,3
8220,namanya gel penampakan aslinya lotion its come with spf tetapi sayang gak mengandung pa jadi lebih cocok buat aktifitasnya lebih banyak dalem ruangan outdoor wanginya enak dipakai rasanya berminyak lengket menurutku hasil bagus buat make up base bedak lebih nempel klaimnya sunscreen gak mengandung alkohol entah kalau diaplikasiin kulit sensitif/lagi eksfoliasi rasanya panas perih banget,3
8221,disarankan temanku jerawat meradang pro murah mudah didapat banyak direkomendasikan spkk cons buat kulit kering sampe ngeletek padahal kulitku oily buat jerawat jadi perih note kulitku oily sensitif jadi mungkin memakai sulfur terlalu cocok,3
8222,beli lipstick keracunan forum beli langsung biji ternyata hasilnya gak secantik warna-warnanya awal pakai udah susah tercampur bibir gak lama keliatan pecah-pecah sempet diakalin pakai lipbalm dulu lipstick gak banyak membantu,3
8223,pertama kali mencoba produk enak banget seger tidak efek samping penggunaannya jangka waktu lama beberapa produk coba nivea paling poll hasilnya bersih buat kulit lebih kencang sangat mudah penggunaannya paling penting terjangkau harganya,3
8224,tertarik pakai promosinya buat sangat menginginkan aku pakai malam sehabis toner klaimnya katanya membuat bright berefek aku glowing mungkin iya konsistensinya menambah kelembaban kulit habis satu botol sama sekali kelihatan perubahan signifikan not recommended,3
8225,pernah coba pakai punya temen nyoba-nyoba dijadiin masker taunya kurang cocok sama kulit oily-proacneku d oil controlnya kurang rasanya kulit kering dibersihin malah buat wajahku komedoan hehe,3
8226,banci masker segala masker rasanya pengen dicoba masker warnany putih hampir bening bentuk nya kyk gel begitu tetapi lebih pekat dikit pas apply jadi bingung soalny gak kayak masker clay gel lainnya yang buat muka kenceng begitu jg gak jadi kering dimuka dipakai menit pakai terus dibersihin aromanya lumayan enak setelahnya muka jadi lembut kenyal kalau efek mutihin nya kurang tau soalnya dipakai selang seling masker repurchased maybe no soalnya tidak terlalu ber efek wow aku tidak suka tekstur maskernya,3
8227,aku pakek pilihan warna medium entah kurang masuk sama skintone aku aneh aja begitu rasanya muka warnanya plusnya mengandung spf pa tetep pakek sunscreen sebelumnya,3
8228,beli krna lucu packagingnyapgn yang stoberi adanya yang mint terpaksa krna kepengen dibeli deh aku tidak suka ama baunya pas dpke dibibirkrna mint sensasi anget begitu klo dpkebuat ngelembabin okmskipun aku lbh suka produk tetangga hhe,3
8229,aku tipe org yang mls bersihin wajah makanya dgn adanya riasan removerfacial foam terbantu sekali menurutku riasan sehari bersih pakai kalau pakai riasan mata yang belebihan waterproof tidak hilang mesti pakai makeupremover sebelumnya wajah sih oke dikulitku wanginya tidak masalah busanya banyak lembut skr aku pakai sabun cuci muka sehari,3
8230,teksturnya berair ya menurutku hasil akhirnya muka keliatan dewy begitu kondisi kulitku dulu oily kurang cocok buat muka kilang minyak banget walaupun paginya udah pakai loose powder,3
8231,wardah exclusive lipstick pink lovers sempet jadi andalan aku sampe beli beberapa kali aku bahkan sempet beli warna mungkin aku berani coba-coba lipstik merk review menurutku lipstik seri warnanya bagus-bagus sangat beragam kemasannya oke cukup kuat kemasan struktur lipstiknya harganya terbilang murah buat aku mundur perlahan lipstik tidak terlalu antusias beli walaupun akhirnya mungkin beli - buat kering bibir aku emang udah kering - ninggalin bekas merah muda tidak indah bibir makin mempertegas garis kerut bibir bekas lipstik kemerahan,3
